================ Training Loss (Fri Feb 12 10:06:22 2021) ================
(epoch: 50, iters: 140, time: 0.672, data: 0.002) D_A: 0.172 G_A: 0.476 cycle_A: 1.631 idt_A: 0.610 D_B: 0.095 G_B: 0.500 cycle_B: 1.509 idt_B: 0.841 
(epoch: 50, iters: 240, time: 1.429, data: 0.002) D_A: 0.245 G_A: 1.020 cycle_A: 1.301 idt_A: 0.554 D_B: 0.478 G_B: 0.182 cycle_B: 1.329 idt_B: 0.526 
(epoch: 51, iters: 100, time: 0.671, data: 0.219) D_A: 0.207 G_A: 0.336 cycle_A: 1.629 idt_A: 0.830 D_B: 0.022 G_B: 0.260 cycle_B: 2.096 idt_B: 0.773 
(epoch: 51, iters: 200, time: 0.673, data: 0.002) D_A: 0.154 G_A: 0.415 cycle_A: 2.051 idt_A: 0.790 D_B: 0.150 G_B: 0.352 cycle_B: 1.871 idt_B: 0.892 
(epoch: 52, iters: 60, time: 0.671, data: 0.002) D_A: 0.300 G_A: 0.310 cycle_A: 1.854 idt_A: 0.567 D_B: 0.305 G_B: 0.112 cycle_B: 1.234 idt_B: 0.757 
(epoch: 52, iters: 160, time: 1.546, data: 0.003) D_A: 0.224 G_A: 0.315 cycle_A: 1.685 idt_A: 0.424 D_B: 0.292 G_B: 0.167 cycle_B: 0.996 idt_B: 0.851 
(epoch: 53, iters: 20, time: 0.670, data: 0.002) D_A: 0.032 G_A: 0.159 cycle_A: 2.541 idt_A: 0.572 D_B: 0.114 G_B: 0.721 cycle_B: 1.467 idt_B: 0.928 
(epoch: 53, iters: 120, time: 0.671, data: 0.002) D_A: 0.258 G_A: 0.180 cycle_A: 1.948 idt_A: 0.836 D_B: 0.084 G_B: 0.447 cycle_B: 1.830 idt_B: 0.938 
(epoch: 53, iters: 220, time: 0.672, data: 0.002) D_A: 0.443 G_A: 0.208 cycle_A: 1.774 idt_A: 0.551 D_B: 0.360 G_B: 0.463 cycle_B: 1.051 idt_B: 0.610 
(epoch: 54, iters: 80, time: 1.541, data: 0.003) D_A: 0.147 G_A: 0.034 cycle_A: 1.877 idt_A: 0.600 D_B: 0.170 G_B: 0.534 cycle_B: 1.384 idt_B: 1.839 
(epoch: 54, iters: 180, time: 0.672, data: 0.002) D_A: 0.293 G_A: 0.303 cycle_A: 1.311 idt_A: 1.121 D_B: 0.262 G_B: 0.818 cycle_B: 1.824 idt_B: 0.693 
(epoch: 55, iters: 40, time: 0.670, data: 0.002) D_A: 0.165 G_A: 0.251 cycle_A: 1.371 idt_A: 0.870 D_B: 0.112 G_B: 0.637 cycle_B: 2.284 idt_B: 0.832 
(epoch: 55, iters: 140, time: 0.671, data: 0.002) D_A: 0.324 G_A: 0.338 cycle_A: 1.252 idt_A: 0.712 D_B: 0.263 G_B: 0.339 cycle_B: 1.372 idt_B: 0.668 
(epoch: 55, iters: 240, time: 1.422, data: 0.002) D_A: 0.193 G_A: 0.191 cycle_A: 1.798 idt_A: 0.864 D_B: 0.102 G_B: 0.299 cycle_B: 2.537 idt_B: 0.698 
(epoch: 56, iters: 100, time: 0.671, data: 0.223) D_A: 0.236 G_A: 0.744 cycle_A: 1.899 idt_A: 0.536 D_B: 0.031 G_B: 0.134 cycle_B: 1.130 idt_B: 0.945 
(epoch: 56, iters: 200, time: 0.672, data: 0.002) D_A: 0.105 G_A: 0.352 cycle_A: 1.687 idt_A: 0.664 D_B: 0.049 G_B: 0.577 cycle_B: 1.317 idt_B: 0.758 
(epoch: 57, iters: 60, time: 0.672, data: 0.002) D_A: 0.303 G_A: 0.591 cycle_A: 1.465 idt_A: 0.671 D_B: 0.151 G_B: 0.379 cycle_B: 1.091 idt_B: 0.561 
(epoch: 57, iters: 160, time: 1.447, data: 0.002) D_A: 0.120 G_A: 0.471 cycle_A: 1.087 idt_A: 0.723 D_B: 0.344 G_B: 0.623 cycle_B: 1.507 idt_B: 0.506 
(epoch: 58, iters: 20, time: 0.673, data: 0.002) D_A: 0.298 G_A: 0.278 cycle_A: 1.455 idt_A: 0.666 D_B: 0.086 G_B: 0.418 cycle_B: 1.473 idt_B: 0.722 
(epoch: 58, iters: 120, time: 0.672, data: 0.002) D_A: 0.134 G_A: 0.336 cycle_A: 1.259 idt_A: 0.617 D_B: 0.079 G_B: 0.495 cycle_B: 1.393 idt_B: 0.580 
(epoch: 58, iters: 220, time: 0.672, data: 0.002) D_A: 0.372 G_A: 0.246 cycle_A: 1.469 idt_A: 0.489 D_B: 0.227 G_B: 0.272 cycle_B: 1.071 idt_B: 0.717 
(epoch: 59, iters: 80, time: 1.449, data: 0.002) D_A: 0.323 G_A: 0.589 cycle_A: 1.369 idt_A: 0.531 D_B: 0.175 G_B: 1.003 cycle_B: 1.249 idt_B: 0.651 
(epoch: 59, iters: 180, time: 0.672, data: 0.002) D_A: 0.213 G_A: 0.313 cycle_A: 1.440 idt_A: 0.883 D_B: 0.268 G_B: 0.277 cycle_B: 2.374 idt_B: 0.555 
(epoch: 60, iters: 40, time: 0.673, data: 0.002) D_A: 0.087 G_A: 0.825 cycle_A: 2.224 idt_A: 0.705 D_B: 0.100 G_B: 0.140 cycle_B: 1.792 idt_B: 1.479 
(epoch: 60, iters: 140, time: 0.671, data: 0.002) D_A: 0.247 G_A: 0.325 cycle_A: 1.965 idt_A: 0.745 D_B: 0.620 G_B: 0.027 cycle_B: 1.497 idt_B: 0.965 
(epoch: 60, iters: 240, time: 1.472, data: 0.003) D_A: 0.130 G_A: 0.625 cycle_A: 1.506 idt_A: 0.484 D_B: 0.308 G_B: 0.122 cycle_B: 1.296 idt_B: 0.838 
(epoch: 61, iters: 100, time: 0.673, data: 0.228) D_A: 0.303 G_A: 0.180 cycle_A: 1.753 idt_A: 1.111 D_B: 0.276 G_B: 0.281 cycle_B: 2.408 idt_B: 1.098 
(epoch: 61, iters: 200, time: 0.671, data: 0.002) D_A: 0.213 G_A: 0.224 cycle_A: 1.115 idt_A: 0.854 D_B: 0.341 G_B: 0.686 cycle_B: 1.852 idt_B: 0.521 
(epoch: 62, iters: 60, time: 0.671, data: 0.002) D_A: 0.261 G_A: 0.302 cycle_A: 1.237 idt_A: 0.633 D_B: 0.264 G_B: 0.107 cycle_B: 1.263 idt_B: 0.952 
(epoch: 62, iters: 160, time: 1.578, data: 0.003) D_A: 0.106 G_A: 0.307 cycle_A: 2.486 idt_A: 0.721 D_B: 0.220 G_B: 0.747 cycle_B: 1.552 idt_B: 0.986 
(epoch: 63, iters: 20, time: 0.670, data: 0.003) D_A: 0.158 G_A: 0.330 cycle_A: 1.369 idt_A: 0.716 D_B: 0.058 G_B: 0.177 cycle_B: 1.458 idt_B: 0.793 
(epoch: 63, iters: 120, time: 0.670, data: 0.002) D_A: 0.161 G_A: 0.207 cycle_A: 1.224 idt_A: 0.450 D_B: 0.174 G_B: 0.257 cycle_B: 1.043 idt_B: 0.686 
(epoch: 63, iters: 220, time: 0.671, data: 0.003) D_A: 0.118 G_A: 0.651 cycle_A: 2.698 idt_A: 0.539 D_B: 0.346 G_B: 0.190 cycle_B: 1.235 idt_B: 1.129 
(epoch: 64, iters: 80, time: 1.491, data: 0.002) D_A: 0.436 G_A: 0.547 cycle_A: 1.432 idt_A: 0.625 D_B: 0.131 G_B: 0.732 cycle_B: 1.430 idt_B: 1.015 
(epoch: 64, iters: 180, time: 0.673, data: 0.003) D_A: 0.308 G_A: 0.623 cycle_A: 1.166 idt_A: 0.405 D_B: 0.237 G_B: 0.581 cycle_B: 0.908 idt_B: 0.548 
(epoch: 65, iters: 40, time: 0.672, data: 0.002) D_A: 0.076 G_A: 0.439 cycle_A: 1.722 idt_A: 0.377 D_B: 0.113 G_B: 0.485 cycle_B: 0.897 idt_B: 1.096 
(epoch: 65, iters: 140, time: 0.671, data: 0.002) D_A: 0.563 G_A: 1.155 cycle_A: 1.158 idt_A: 0.578 D_B: 0.288 G_B: 0.113 cycle_B: 1.078 idt_B: 0.528 
(epoch: 65, iters: 240, time: 1.546, data: 0.003) D_A: 0.075 G_A: 0.659 cycle_A: 1.669 idt_A: 0.376 D_B: 0.013 G_B: 0.982 cycle_B: 1.209 idt_B: 0.760 
(epoch: 66, iters: 100, time: 0.673, data: 0.226) D_A: 0.086 G_A: 0.481 cycle_A: 2.604 idt_A: 0.492 D_B: 0.040 G_B: 1.128 cycle_B: 1.084 idt_B: 1.594 
(epoch: 66, iters: 200, time: 0.673, data: 0.002) D_A: 0.214 G_A: 0.451 cycle_A: 2.123 idt_A: 0.473 D_B: 0.177 G_B: 0.235 cycle_B: 1.220 idt_B: 1.066 
(epoch: 67, iters: 60, time: 0.670, data: 0.002) D_A: 0.497 G_A: 0.363 cycle_A: 1.415 idt_A: 0.762 D_B: 0.663 G_B: 0.041 cycle_B: 1.699 idt_B: 0.570 
(epoch: 67, iters: 160, time: 1.505, data: 0.002) D_A: 0.224 G_A: 0.143 cycle_A: 1.437 idt_A: 0.592 D_B: 0.173 G_B: 1.624 cycle_B: 1.260 idt_B: 0.728 
(epoch: 68, iters: 20, time: 0.670, data: 0.002) D_A: 0.297 G_A: 0.181 cycle_A: 1.458 idt_A: 1.552 D_B: 0.344 G_B: 1.345 cycle_B: 1.873 idt_B: 0.836 
(epoch: 68, iters: 120, time: 0.670, data: 0.003) D_A: 0.371 G_A: 0.088 cycle_A: 1.408 idt_A: 0.632 D_B: 0.584 G_B: 0.960 cycle_B: 1.334 idt_B: 0.686 
(epoch: 68, iters: 220, time: 0.672, data: 0.003) D_A: 0.036 G_A: 0.139 cycle_A: 1.290 idt_A: 0.706 D_B: 0.264 G_B: 0.475 cycle_B: 1.468 idt_B: 0.663 
(epoch: 69, iters: 80, time: 1.551, data: 0.002) D_A: 0.204 G_A: 0.943 cycle_A: 1.188 idt_A: 0.461 D_B: 0.173 G_B: 0.285 cycle_B: 1.137 idt_B: 0.753 
(epoch: 69, iters: 180, time: 0.672, data: 0.002) D_A: 0.075 G_A: 0.675 cycle_A: 1.362 idt_A: 0.656 D_B: 0.212 G_B: 2.211 cycle_B: 1.685 idt_B: 0.648 
(epoch: 70, iters: 40, time: 0.671, data: 0.002) D_A: 0.268 G_A: 0.524 cycle_A: 1.040 idt_A: 0.656 D_B: 0.181 G_B: 0.200 cycle_B: 1.713 idt_B: 0.485 
(epoch: 70, iters: 140, time: 0.669, data: 0.002) D_A: 0.135 G_A: 0.301 cycle_A: 1.596 idt_A: 0.670 D_B: 0.243 G_B: 0.328 cycle_B: 1.828 idt_B: 0.790 
(epoch: 70, iters: 240, time: 1.641, data: 0.002) D_A: 0.184 G_A: 0.453 cycle_A: 1.116 idt_A: 1.033 D_B: 0.128 G_B: 0.088 cycle_B: 2.114 idt_B: 0.644 
(epoch: 71, iters: 100, time: 0.670, data: 0.247) D_A: 0.115 G_A: 0.452 cycle_A: 1.164 idt_A: 0.558 D_B: 0.082 G_B: 0.446 cycle_B: 1.245 idt_B: 0.467 
(epoch: 71, iters: 200, time: 0.673, data: 0.002) D_A: 0.095 G_A: 0.509 cycle_A: 1.267 idt_A: 1.385 D_B: 0.164 G_B: 0.465 cycle_B: 2.347 idt_B: 0.492 
(epoch: 72, iters: 60, time: 0.670, data: 0.002) D_A: 0.164 G_A: 0.316 cycle_A: 1.427 idt_A: 0.444 D_B: 0.076 G_B: 1.381 cycle_B: 1.139 idt_B: 0.673 
(epoch: 72, iters: 160, time: 1.611, data: 0.002) D_A: 0.142 G_A: 0.427 cycle_A: 1.309 idt_A: 0.429 D_B: 0.347 G_B: 0.234 cycle_B: 1.082 idt_B: 1.004 
(epoch: 73, iters: 20, time: 0.670, data: 0.002) D_A: 0.261 G_A: 0.333 cycle_A: 0.990 idt_A: 0.661 D_B: 0.252 G_B: 0.156 cycle_B: 1.411 idt_B: 0.660 
(epoch: 73, iters: 120, time: 0.673, data: 0.002) D_A: 0.287 G_A: 0.386 cycle_A: 1.020 idt_A: 0.577 D_B: 0.216 G_B: 0.321 cycle_B: 1.458 idt_B: 0.471 
(epoch: 73, iters: 220, time: 0.672, data: 0.003) D_A: 0.050 G_A: 0.821 cycle_A: 1.052 idt_A: 0.632 D_B: 0.172 G_B: 0.255 cycle_B: 1.339 idt_B: 0.442 
(epoch: 74, iters: 80, time: 1.595, data: 0.002) D_A: 0.095 G_A: 0.548 cycle_A: 1.316 idt_A: 0.825 D_B: 0.019 G_B: 0.429 cycle_B: 1.215 idt_B: 0.683 
(epoch: 74, iters: 180, time: 0.672, data: 0.003) D_A: 0.064 G_A: 0.908 cycle_A: 1.031 idt_A: 0.571 D_B: 0.142 G_B: 0.115 cycle_B: 1.228 idt_B: 0.606 
(epoch: 75, iters: 40, time: 0.671, data: 0.003) D_A: 0.344 G_A: 0.483 cycle_A: 1.416 idt_A: 0.710 D_B: 0.255 G_B: 0.058 cycle_B: 1.893 idt_B: 0.671 
(epoch: 75, iters: 140, time: 0.670, data: 0.002) D_A: 0.242 G_A: 0.239 cycle_A: 1.347 idt_A: 0.312 D_B: 0.372 G_B: 0.830 cycle_B: 0.925 idt_B: 0.505 
(epoch: 75, iters: 240, time: 1.592, data: 0.002) D_A: 0.110 G_A: 0.450 cycle_A: 2.230 idt_A: 0.538 D_B: 0.030 G_B: 0.804 cycle_B: 1.284 idt_B: 0.769 
(epoch: 76, iters: 100, time: 0.673, data: 0.249) D_A: 0.180 G_A: 0.245 cycle_A: 1.399 idt_A: 0.725 D_B: 0.169 G_B: 0.477 cycle_B: 1.492 idt_B: 0.556 
(epoch: 76, iters: 200, time: 0.672, data: 0.002) D_A: 0.058 G_A: 0.650 cycle_A: 1.329 idt_A: 0.604 D_B: 0.121 G_B: 0.878 cycle_B: 1.390 idt_B: 0.509 
(epoch: 77, iters: 60, time: 0.672, data: 0.002) D_A: 0.399 G_A: 0.176 cycle_A: 1.192 idt_A: 0.644 D_B: 0.264 G_B: 0.470 cycle_B: 1.309 idt_B: 0.500 
(epoch: 77, iters: 160, time: 1.715, data: 0.002) D_A: 0.076 G_A: 0.345 cycle_A: 2.421 idt_A: 1.013 D_B: 0.261 G_B: 0.116 cycle_B: 1.460 idt_B: 1.613 
(epoch: 78, iters: 20, time: 0.673, data: 0.003) D_A: 0.203 G_A: 0.035 cycle_A: 1.064 idt_A: 0.776 D_B: 0.258 G_B: 0.384 cycle_B: 1.171 idt_B: 0.573 
(epoch: 78, iters: 120, time: 0.672, data: 0.002) D_A: 0.314 G_A: 0.116 cycle_A: 1.131 idt_A: 0.623 D_B: 0.139 G_B: 0.886 cycle_B: 1.017 idt_B: 0.470 
(epoch: 78, iters: 220, time: 0.673, data: 0.002) D_A: 0.112 G_A: 0.175 cycle_A: 1.362 idt_A: 0.643 D_B: 0.264 G_B: 0.138 cycle_B: 1.091 idt_B: 0.607 
(epoch: 79, iters: 80, time: 1.649, data: 0.002) D_A: 0.047 G_A: 0.734 cycle_A: 1.452 idt_A: 0.431 D_B: 0.046 G_B: 0.622 cycle_B: 0.943 idt_B: 0.633 
(epoch: 79, iters: 180, time: 0.670, data: 0.002) D_A: 0.038 G_A: 0.541 cycle_A: 1.348 idt_A: 0.356 D_B: 0.138 G_B: 1.260 cycle_B: 1.119 idt_B: 0.593 
(epoch: 80, iters: 40, time: 0.671, data: 0.003) D_A: 0.154 G_A: 0.332 cycle_A: 1.145 idt_A: 0.607 D_B: 0.144 G_B: 0.498 cycle_B: 1.385 idt_B: 0.465 
(epoch: 80, iters: 140, time: 0.672, data: 0.003) D_A: 0.201 G_A: 0.374 cycle_A: 1.108 idt_A: 0.658 D_B: 0.252 G_B: 0.132 cycle_B: 1.632 idt_B: 0.637 
(epoch: 80, iters: 240, time: 1.622, data: 0.002) D_A: 0.173 G_A: 0.204 cycle_A: 1.927 idt_A: 0.537 D_B: 0.072 G_B: 0.496 cycle_B: 1.097 idt_B: 0.759 
(epoch: 81, iters: 100, time: 0.673, data: 0.243) D_A: 0.425 G_A: 0.792 cycle_A: 1.204 idt_A: 0.865 D_B: 0.196 G_B: 0.180 cycle_B: 1.475 idt_B: 0.733 
(epoch: 81, iters: 200, time: 0.672, data: 0.002) D_A: 0.426 G_A: 0.518 cycle_A: 1.146 idt_A: 0.861 D_B: 0.241 G_B: 0.165 cycle_B: 1.724 idt_B: 0.385 
(epoch: 82, iters: 60, time: 0.671, data: 0.003) D_A: 0.133 G_A: 0.761 cycle_A: 0.833 idt_A: 0.626 D_B: 0.089 G_B: 0.539 cycle_B: 1.898 idt_B: 0.321 
(epoch: 82, iters: 160, time: 1.653, data: 0.002) D_A: 0.242 G_A: 0.292 cycle_A: 1.298 idt_A: 0.727 D_B: 0.247 G_B: 0.584 cycle_B: 1.599 idt_B: 0.604 
(epoch: 83, iters: 20, time: 0.673, data: 0.003) D_A: 0.044 G_A: 0.646 cycle_A: 0.850 idt_A: 0.334 D_B: 0.088 G_B: 0.614 cycle_B: 1.252 idt_B: 0.596 
(epoch: 83, iters: 120, time: 0.674, data: 0.002) D_A: 0.096 G_A: 0.346 cycle_A: 1.016 idt_A: 0.453 D_B: 0.123 G_B: 0.156 cycle_B: 1.261 idt_B: 0.628 
(epoch: 83, iters: 220, time: 0.673, data: 0.002) D_A: 0.159 G_A: 0.935 cycle_A: 1.499 idt_A: 0.753 D_B: 0.104 G_B: 0.192 cycle_B: 1.410 idt_B: 0.652 
(epoch: 84, iters: 80, time: 1.781, data: 0.002) D_A: 0.076 G_A: 0.651 cycle_A: 1.022 idt_A: 0.579 D_B: 0.152 G_B: 0.503 cycle_B: 1.219 idt_B: 0.457 
(epoch: 84, iters: 180, time: 0.673, data: 0.002) D_A: 0.106 G_A: 0.473 cycle_A: 1.805 idt_A: 0.522 D_B: 0.026 G_B: 0.786 cycle_B: 1.263 idt_B: 0.773 
(epoch: 85, iters: 40, time: 0.670, data: 0.002) D_A: 0.263 G_A: 0.138 cycle_A: 1.400 idt_A: 0.513 D_B: 0.391 G_B: 0.272 cycle_B: 1.440 idt_B: 0.595 
(epoch: 85, iters: 140, time: 0.672, data: 0.002) D_A: 0.215 G_A: 0.146 cycle_A: 1.895 idt_A: 0.548 D_B: 0.199 G_B: 0.733 cycle_B: 1.338 idt_B: 0.688 
(epoch: 85, iters: 240, time: 1.750, data: 0.002) D_A: 0.307 G_A: 1.075 cycle_A: 0.961 idt_A: 0.481 D_B: 0.489 G_B: 0.803 cycle_B: 1.090 idt_B: 0.301 
(epoch: 86, iters: 100, time: 0.672, data: 0.233) D_A: 0.207 G_A: 0.636 cycle_A: 1.077 idt_A: 0.613 D_B: 0.115 G_B: 0.770 cycle_B: 1.168 idt_B: 0.455 
(epoch: 86, iters: 200, time: 0.671, data: 0.002) D_A: 0.172 G_A: 0.216 cycle_A: 1.625 idt_A: 0.635 D_B: 0.270 G_B: 0.138 cycle_B: 2.134 idt_B: 0.879 
(epoch: 87, iters: 60, time: 0.672, data: 0.002) D_A: 0.129 G_A: 0.852 cycle_A: 1.117 idt_A: 0.612 D_B: 0.255 G_B: 0.118 cycle_B: 2.493 idt_B: 0.611 
(epoch: 87, iters: 160, time: 1.725, data: 0.002) D_A: 0.087 G_A: 0.421 cycle_A: 0.986 idt_A: 0.613 D_B: 0.080 G_B: 0.426 cycle_B: 1.372 idt_B: 0.472 
(epoch: 88, iters: 20, time: 0.675, data: 0.002) D_A: 0.239 G_A: 0.508 cycle_A: 1.298 idt_A: 0.646 D_B: 0.329 G_B: 0.374 cycle_B: 1.597 idt_B: 0.600 
(epoch: 88, iters: 120, time: 0.676, data: 0.003) D_A: 0.204 G_A: 0.189 cycle_A: 1.116 idt_A: 0.741 D_B: 0.109 G_B: 0.496 cycle_B: 1.416 idt_B: 0.493 
(epoch: 88, iters: 220, time: 0.676, data: 0.003) D_A: 0.091 G_A: 0.834 cycle_A: 1.813 idt_A: 0.618 D_B: 0.221 G_B: 0.146 cycle_B: 1.258 idt_B: 0.927 
(epoch: 89, iters: 80, time: 1.796, data: 0.003) D_A: 0.212 G_A: 0.314 cycle_A: 1.426 idt_A: 0.528 D_B: 0.189 G_B: 0.173 cycle_B: 0.964 idt_B: 0.774 
(epoch: 89, iters: 180, time: 0.671, data: 0.003) D_A: 0.091 G_A: 0.113 cycle_A: 1.402 idt_A: 0.468 D_B: 0.164 G_B: 0.513 cycle_B: 1.611 idt_B: 0.650 
(epoch: 90, iters: 40, time: 0.674, data: 0.003) D_A: 0.396 G_A: 0.387 cycle_A: 3.474 idt_A: 0.465 D_B: 0.363 G_B: 0.082 cycle_B: 0.972 idt_B: 1.745 
(epoch: 90, iters: 140, time: 0.673, data: 0.003) D_A: 0.038 G_A: 0.689 cycle_A: 1.290 idt_A: 0.569 D_B: 0.189 G_B: 0.506 cycle_B: 1.315 idt_B: 0.575 
(epoch: 90, iters: 240, time: 1.863, data: 0.003) D_A: 0.137 G_A: 0.363 cycle_A: 0.907 idt_A: 0.352 D_B: 0.035 G_B: 0.624 cycle_B: 0.973 idt_B: 0.480 
(epoch: 91, iters: 100, time: 0.676, data: 0.219) D_A: 0.339 G_A: 0.683 cycle_A: 1.080 idt_A: 0.611 D_B: 0.070 G_B: 0.078 cycle_B: 1.070 idt_B: 0.473 
(epoch: 91, iters: 200, time: 0.672, data: 0.003) D_A: 0.292 G_A: 0.109 cycle_A: 1.108 idt_A: 0.665 D_B: 0.239 G_B: 0.309 cycle_B: 1.325 idt_B: 0.401 
(epoch: 92, iters: 60, time: 0.675, data: 0.003) D_A: 0.051 G_A: 0.554 cycle_A: 1.285 idt_A: 0.555 D_B: 0.148 G_B: 0.493 cycle_B: 1.302 idt_B: 0.498 
(epoch: 92, iters: 160, time: 1.818, data: 0.002) D_A: 0.142 G_A: 0.274 cycle_A: 1.334 idt_A: 0.341 D_B: 0.121 G_B: 0.605 cycle_B: 1.023 idt_B: 0.689 
(epoch: 93, iters: 20, time: 0.676, data: 0.003) D_A: 0.134 G_A: 0.321 cycle_A: 1.056 idt_A: 0.603 D_B: 0.114 G_B: 0.425 cycle_B: 1.355 idt_B: 0.455 
(epoch: 93, iters: 120, time: 0.674, data: 0.003) D_A: 0.280 G_A: 0.656 cycle_A: 1.063 idt_A: 0.813 D_B: 0.178 G_B: 0.375 cycle_B: 1.251 idt_B: 0.615 
(epoch: 93, iters: 220, time: 0.676, data: 0.003) D_A: 0.514 G_A: 0.064 cycle_A: 1.464 idt_A: 0.630 D_B: 0.127 G_B: 0.143 cycle_B: 1.220 idt_B: 0.829 
(epoch: 94, iters: 80, time: 1.831, data: 0.003) D_A: 0.152 G_A: 1.143 cycle_A: 0.983 idt_A: 1.371 D_B: 0.151 G_B: 0.276 cycle_B: 1.902 idt_B: 0.431 
(epoch: 94, iters: 180, time: 0.675, data: 0.003) D_A: 0.462 G_A: 0.232 cycle_A: 1.088 idt_A: 0.490 D_B: 0.061 G_B: 0.167 cycle_B: 1.212 idt_B: 0.479 
(epoch: 95, iters: 40, time: 0.674, data: 0.003) D_A: 0.456 G_A: 0.667 cycle_A: 1.439 idt_A: 0.507 D_B: 0.134 G_B: 0.592 cycle_B: 1.066 idt_B: 0.653 
(epoch: 95, iters: 140, time: 0.674, data: 0.003) D_A: 0.031 G_A: 0.349 cycle_A: 1.900 idt_A: 0.524 D_B: 0.082 G_B: 0.479 cycle_B: 1.242 idt_B: 0.806 
(epoch: 95, iters: 240, time: 1.867, data: 0.003) D_A: 0.091 G_A: 0.497 cycle_A: 1.598 idt_A: 1.132 D_B: 0.131 G_B: 0.322 cycle_B: 2.373 idt_B: 0.723 
(epoch: 96, iters: 100, time: 0.675, data: 0.237) D_A: 0.043 G_A: 0.594 cycle_A: 1.297 idt_A: 0.629 D_B: 0.088 G_B: 0.754 cycle_B: 1.398 idt_B: 0.539 
(epoch: 96, iters: 200, time: 0.673, data: 0.003) D_A: 0.346 G_A: 0.716 cycle_A: 1.296 idt_A: 0.641 D_B: 0.122 G_B: 0.377 cycle_B: 1.160 idt_B: 0.538 
(epoch: 97, iters: 60, time: 0.675, data: 0.003) D_A: 0.072 G_A: 0.643 cycle_A: 1.379 idt_A: 0.441 D_B: 0.106 G_B: 0.381 cycle_B: 1.082 idt_B: 0.706 
(epoch: 97, iters: 160, time: 1.886, data: 0.003) D_A: 0.206 G_A: 0.348 cycle_A: 1.515 idt_A: 0.236 D_B: 0.080 G_B: 0.191 cycle_B: 0.415 idt_B: 0.645 
(epoch: 98, iters: 20, time: 0.673, data: 0.003) D_A: 0.100 G_A: 0.614 cycle_A: 1.820 idt_A: 0.667 D_B: 0.094 G_B: 0.537 cycle_B: 1.162 idt_B: 0.851 
(epoch: 98, iters: 120, time: 0.684, data: 0.003) D_A: 0.281 G_A: 0.106 cycle_A: 1.183 idt_A: 0.659 D_B: 0.196 G_B: 0.918 cycle_B: 1.291 idt_B: 0.480 
(epoch: 98, iters: 220, time: 0.675, data: 0.003) D_A: 0.375 G_A: 0.204 cycle_A: 1.464 idt_A: 0.548 D_B: 0.336 G_B: 0.429 cycle_B: 1.175 idt_B: 0.643 
(epoch: 99, iters: 80, time: 1.909, data: 0.003) D_A: 0.170 G_A: 0.244 cycle_A: 1.701 idt_A: 0.364 D_B: 0.202 G_B: 0.777 cycle_B: 1.103 idt_B: 0.717 
(epoch: 99, iters: 180, time: 0.676, data: 0.003) D_A: 0.044 G_A: 0.320 cycle_A: 1.513 idt_A: 0.716 D_B: 0.076 G_B: 0.595 cycle_B: 1.280 idt_B: 0.618 
(epoch: 100, iters: 40, time: 0.674, data: 0.003) D_A: 0.173 G_A: 0.603 cycle_A: 1.211 idt_A: 0.636 D_B: 0.137 G_B: 0.599 cycle_B: 1.372 idt_B: 0.537 
(epoch: 100, iters: 140, time: 0.673, data: 0.003) D_A: 0.480 G_A: 0.027 cycle_A: 1.021 idt_A: 0.701 D_B: 0.038 G_B: 0.476 cycle_B: 1.582 idt_B: 0.430 
(epoch: 100, iters: 240, time: 1.968, data: 0.003) D_A: 0.072 G_A: 0.473 cycle_A: 1.770 idt_A: 0.347 D_B: 0.089 G_B: 0.471 cycle_B: 1.090 idt_B: 0.887 
(epoch: 101, iters: 100, time: 0.674, data: 0.215) D_A: 0.163 G_A: 0.460 cycle_A: 0.986 idt_A: 0.827 D_B: 0.077 G_B: 0.496 cycle_B: 1.765 idt_B: 0.534 
(epoch: 101, iters: 200, time: 0.675, data: 0.003) D_A: 0.098 G_A: 0.799 cycle_A: 1.052 idt_A: 0.512 D_B: 0.045 G_B: 0.682 cycle_B: 1.190 idt_B: 0.788 
(epoch: 102, iters: 60, time: 0.672, data: 0.003) D_A: 0.130 G_A: 1.000 cycle_A: 0.994 idt_A: 0.641 D_B: 0.194 G_B: 0.330 cycle_B: 1.431 idt_B: 0.423 
(epoch: 102, iters: 160, time: 1.976, data: 0.003) D_A: 0.292 G_A: 0.097 cycle_A: 1.340 idt_A: 0.505 D_B: 0.156 G_B: 0.546 cycle_B: 1.796 idt_B: 0.589 
(epoch: 103, iters: 20, time: 0.676, data: 0.002) D_A: 0.180 G_A: 0.407 cycle_A: 1.504 idt_A: 0.943 D_B: 0.076 G_B: 0.595 cycle_B: 1.679 idt_B: 0.521 
(epoch: 103, iters: 120, time: 0.672, data: 0.003) D_A: 0.445 G_A: 0.079 cycle_A: 0.910 idt_A: 0.460 D_B: 0.086 G_B: 0.688 cycle_B: 1.044 idt_B: 0.464 
(epoch: 103, iters: 220, time: 0.676, data: 0.003) D_A: 0.148 G_A: 0.494 cycle_A: 1.302 idt_A: 0.452 D_B: 0.102 G_B: 0.494 cycle_B: 1.039 idt_B: 0.547 
(epoch: 104, iters: 80, time: 1.957, data: 0.003) D_A: 0.145 G_A: 0.435 cycle_A: 1.508 idt_A: 0.294 D_B: 0.048 G_B: 0.751 cycle_B: 1.016 idt_B: 0.568 
